cge:100764440	CDS	4:complement(160715217..160743864)	Htr3b; 5-hydroxytryptamine receptor 3B isoform X2
cge:100756704	CDS	4:160762070..160824501	Usp28; ubiquitin carboxyl-terminal hydrolase 28 isoform X8
cge:100756403	CDS	4:complement(160830800..160831486)	Cldn25; putative claudin-25
cge:100750463	CDS	4:160840271..160863283	Zw10; centromere/kinetochore protein zw10 homolog
cge:100768402	CDS	4:160885677..160895259	transmembrane protease serine 5 isoform X3
cge:100752396	CDS	4:161085481..161085651	40S ribosomal protein S28-like
cge:100751925	CDS	4:161171655..161182393	Drd2; D(2) dopamine receptor isoform X1
cge:100751636	CDS	4:complement(161191500..161202533)	Ankk1; ankyrin repeat and protein kinase domain-containing protein 1
cge:100751344	CDS	4:complement(161221982..161262488)	Ttc12; tetratricopeptide repeat protein 12 isoform X1
cge:100770418	CDS	4:complement(161286778..161584759)	Ncam1; neural cell adhesion molecule 1 isoform X4
cge:100751053	CDS	4:162253090..162264471	placenta-expressed transcript 1 protein
cge:100750756	CDS	4:complement(162278124..162285609)	Pts; 6-pyruvoyl tetrahydrobiopterin synthase isoform X1
cge:100774947	CDS	4:complement(162289439..162316570)	Bco2; beta,beta-carotene 9',10'-oxygenase isoform X1
cge:100750469	CDS	4:162316146..162344589	Il18; interleukin-18 isoform X1
cge:100769839	CDS	4:complement(162317967..162321045)	Tex12; testis-expressed protein 12
cge:100774657	CDS	4:complement(162361711..162371055)	Sdhd; succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial
cge:100774369	CDS	4:162371087..162372541	Timm8b; mitochondrial import inner membrane translocase subunit Tim8 B
cge:100774078	CDS	4:complement(162372464..162385025)	Nkapd1; uncharacterized protein NKAPD1 isoform X1
cge:100773784	CDS	4:162385091..162392519	Pih1d2; PIH1 domain-containing protein 2
cge:100773493	CDS	4:complement(162397363..162423433)	Dlat; dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial
cge:100773209	CDS	4:complement(162430415..162513565)	Dixdc1; dixin isoform X1
cge:100772623	CDS	4:162500630..162530156	Cryab; alpha-crystallin B chain
cge:100772917	CDS	4:complement(162514407..162517041)	CUNH11orf52; uncharacterized protein C11orf52 homolog
cge:100772331	CDS	4:complement(162524904..162526011)	Hspb2; heat shock protein beta-2 isoform X1
cge:100772044	CDS	4:complement(162535185..162539241)	C4H11orf1; UPF0686 protein C11orf1 homolog isoform X1
cge:100771758	CDS	4:162540703..162546239	Fdxacb1; ferredoxin-fold anticodon-binding domain-containing protein 1
cge:100755062	CDS	4:162552541..162614009	Alg9; LOW QUALITY PROTEIN: alpha-1,2-mannosyltransferase ALG9 isoform X4
cge:100771272	CDS	4:162628626..162662451	Ppp2r1b; serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform isoform X2
cge:113835313	ncRNA	4:162657154..162657259	U6 spliceosomal RNA
cge:100754772	CDS	4:complement(162662454..162763104)	Sik2; serine/threonine-protein kinase SIK2 isoform X7
cge:100689416	CDS	4:complement(162807254..162825084)	Layn; layilin precursor
cge:100754486	CDS	4:complement(162829025..162849796)	Hoatz; UPF0722 protein C11orf88 homolog
cge:102464926	ncRNA	4:complement(162848866..162848887)	Mir34c; cgr-miR-34c-5p
cge:102466957	ncRNA	4:complement(162849385..162849406)	Mir34b; cgr-miR-34b-5p
cge:100770985	CDS	4:162849733..162866261	Btg4; protein BTG4
cge:103160929	CDS	4:complement(162875420..162896257)	uncharacterized protein LOC103160929 isoform X2
cge:100770131	CDS	4:162978244..162986512	Pou2af1; POU domain class 2-associating factor 1
cge:100754197	CDS	4:complement(163015771..163024208)	Colca2; colorectal cancer-associated protein 2
cge:100753897	CDS	4:complement(163034565..163083752)	CUNH11orf53; uncharacterized protein C11orf53 homolog
cge:113835567	ncRNA	4:163391918..163391981	small nucleolar RNA SNORD62
cge:100753596	CDS	4:163446057..163528135	Arhgap20; rho GTPase-activating protein 20 isoform X2
cge:100751853	CDS	4:complement(163642231..163660763)	Fdx1; adrenodoxin, mitochondrial
cge:100752135	CDS	4:163741949..163790087	Rdx; radixin
cge:100753033	CDS	4:complement(163816489..163876164)	Zc3h12c; probable ribonuclease ZC3H12C isoform X2
cge:100752429	CDS	4:complement(164387108..164388741)	CUNH11orf87; uncharacterized protein C11orf87 homolog
cge:113835559	ncRNA	4:164451025..164451126	U6 spliceosomal RNA
cge:100752733	CDS	4:complement(164787844..164952396)	Ddx10; probable ATP-dependent RNA helicase DDX10 isoform X1
cge:100753332	CDS	4:165060294..165090992	Exph5; exophilin-5
cge:100753631	CDS	4:165093962..165110933	Poglut3; protein O-glucosyltransferase 3 isoform X2
cge:100753928	CDS	4:165119369..165143472	CUNH11orf65; protein MFI
cge:100754226	CDS	4:complement(165148205..165255626)	serine-protein kinase ATM isoform X6
cge:113835558	ncRNA	4:complement(165165678..165165780)	U6 spliceosomal RNA
cge:100771222	CDS	4:165255863..165297589	protein NPAT isoform X1
cge:100770936	CDS	4:complement(165302248..165329637)	Acat1; acetyl-CoA acetyltransferase, mitochondrial isoform X1
cge:100770463	CDS	4:complement(165333588..165395251)	Cul5; cullin-5 isoform X1
cge:100770178	CDS	4:complement(165430606..165446972)	Rab39a; ras-related protein Rab-39A
cge:100769891	CDS	4:165495552..165542114	Slc35f2; solute carrier family 35 member F2 isoform X1
cge:100769600	CDS	4:165583862..165584378	Sln; sarcolipin
cge:100769312	CDS	4:complement(165633925..165657467)	Elmod1; ELMO domain-containing protein 1
cge:100771513	CDS	4:complement(165730702..165767533)	Tnfaip8l3; tumor necrosis factor alpha-induced protein 8-like protein 3
cge:100769024	CDS	4:complement(165822782..165849693)	aromatase
cge:100768740	CDS	4:complement(165843759..165844455)	60S ribosomal protein L10
cge:100752888	CDS	4:165950364..165991496	Gldn; gliomedin
cge:100753187	CDS	4:complement(166003980..166124102)	Dmxl2; dmX-like protein 2 isoform X1
cge:100753703	CDS	4:166157960..166167221	Sh2d7; SH2 domain-containing protein 7
cge:100753997	CDS	4:complement(166168647..166187235)	Cib2; calcium and integrin-binding family member 2 isoform X1
cge:100754480	CDS	4:166211658..166230443	Idh3a; isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial isoform X1
cge:100754767	CDS	4:complement(166231468..166288072)	Acsbg1; long-chain-fatty-acid--CoA ligase ACSBG1
cge:100755057	CDS	4:166318795..166337729	Dnaja4; dnaJ homolog subfamily A member 4
cge:100755344	CDS	4:complement(166338565..166355054)	Wdr61; WD repeat-containing protein 61
cge:100755827	CDS	4:166393662..166401577	Crabp1; cellular retinoic acid-binding protein 1 isoform X1
cge:100756122	CDS	4:166481482..166529737	Ireb2; iron-responsive element-binding protein 2 isoform X1
cge:100756410	CDS	4:166535122..166571318	Hykk; hydroxylysine kinase
cge:100756711	CDS	4:166572709..166579243	Psma4; proteasome subunit alpha type-4
cge:113834373	ncRNA	4:complement(166583704..166583809)	U6 spliceosomal RNA
cge:100762991	CDS	4:166617624..166626312	Chrna5; neuronal acetylcholine receptor subunit alpha-5
cge:100763280	CDS	4:complement(166633435..166645607)	Chrna3; neuronal acetylcholine receptor subunit alpha-3
cge:100763565	CDS	4:complement(166648596..166667961)	Chrnb4; neuronal acetylcholine receptor subunit beta-4
cge:100763851	CDS	4:166755346..166819886	Ube2q2; ubiquitin-conjugating enzyme E2 Q2
cge:100756994	CDS	4:166821433..166836381	Fbxo22; F-box only protein 22 isoform X1
cge:100757283	CDS	4:complement(166833081..166902006)	Nrg4; pro-neuregulin-4, membrane-bound isoform
cge:100757853	CDS	4:166998932..167060506	Tmem266; transmembrane protein 266
cge:100758144	CDS	4:complement(167073062..167127888)	Etfa; electron transfer flavoprotein subunit alpha, mitochondrial
cge:100764443	CDS	4:167155469..167159968	Isl2; insulin gene enhancer protein ISL-2 isoform X2
cge:100764741	CDS	4:complement(167164489..167487829)	Scaper; S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
cge:100758430	CDS	4:167551140..167567535	Rcn2; reticulocalbin-2 isoform X2
cge:100765031	CDS	4:167621945..167639513	Pstpip1; proline-serine-threonine phosphatase-interacting protein 1 isoform X1
cge:100765318	CDS	4:complement(167645946..167671862)	Tspan3; tetraspanin-3 isoform X2
cge:100758721	CDS	4:complement(167716175..167926452)	Peak1; inactive tyrosine-protein kinase PEAK1
cge:100759297	CDS	4:167926512..168003896	Hmg20a; high mobility group protein 20A isoform X1
cge:100759579	CDS	4:complement(168129685..168131538)	Lingo1; leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1
cge:100760080	CDS	4:complement(168367865..168380190)	Odf3l1; outer dense fiber protein 3-like protein 1
cge:100760376	CDS	4:168384450..168421089	Cspg4; chondroitin sulfate proteoglycan 4
cge:100760671	CDS	4:complement(168440495..168451604)	Snx33; sorting nexin-33 isoform X1
cge:100760961	CDS	4:168461122..168462127	Imp3; U3 small nucleolar ribonucleoprotein protein IMP3
cge:100761247	CDS	4:168469462..168502393	Snupn; snurportin-1
cge:100765899	CDS	4:168512791..168586523	Ptpn9; tyrosine-protein phosphatase non-receptor type 9 isoform X1
cge:100761538	CDS	4:168596596..168658089	Sin3a; paired amphipathic helix protein Sin3a
cge:100761822	CDS	4:168660716..168671919	Man2c1; alpha-mannosidase 2C1 isoform X1
cge:100762109	CDS	4:complement(168672473..168678936)	Neil1; endonuclease 8-like 1 isoform X1
cge:100762408	CDS	4:complement(168684664..168687862)	Commd4; COMM domain-containing protein 4 isoform X1
cge:100764892	CDS	4:168761524..168869302	taste receptor cell protein 1-like isoform X2
cge:100765178	CDS	4:complement(168871862..168880691)	CUNH15orf39; uncharacterized protein C15orf39 homolog isoform X1
cge:100766343	CDS	4:complement(169043089..169067917)	Ppcdc; phosphopantothenoylcysteine decarboxylase isoform X1
cge:100766634	CDS	4:complement(169068692..169096661)	Scamp5; secretory carrier-associated membrane protein 5 isoform X1
cge:100764297	CDS	4:169126388..169127172	Rpp25; ribonuclease P protein subunit p25
cge:100765757	CDS	4:169145258..169156035	cytochrome c oxidase subunit 5A, mitochondrial isoform X2
cge:100766049	CDS	4:169163282..169168912	Fam219b; protein FAM219B isoform X5
cge:100764596	CDS	4:complement(169170387..169179162)	Mpi; mannose-6-phosphate isomerase
cge:100756209	CDS	4:169187629..169214102	Scamp2; secretory carrier-associated membrane protein 2 isoform X2
cge:100755048	CDS	4:169214846..169220681	Ulk3; serine/threonine-protein kinase ULK3 isoform X1
cge:100755334	CDS	4:complement(169227083..169231685)	Cplx3; complexin-3
cge:100755627	CDS	4:complement(169232365..169248261)	Lman1l; protein ERGIC-53-like isoform X1
cge:100755922	CDS	4:complement(169256148..169260600)	Csk; tyrosine-protein kinase CSK
cge:100755851	CDS	4:complement(169309494..169315215)	cytochrome P450 1A2 isoform X2
cge:100751269	CDS	4:169337619..169340208	cytochrome P450 1A1
cge:100751562	CDS	4:169353196..169387355	Edc3; enhancer of mRNA-decapping protein 3
cge:100756143	CDS	4:complement(169387926..169402734)	Clk3; dual specificity protein kinase CLK3 isoform X2
cge:100751851	CDS	4:complement(169422057..169469642)	Arid3b; AT-rich interactive domain-containing protein 3B isoform X1
cge:100752133	CDS	4:169510626..169526910	Ubl7; ubiquitin-like protein 7
cge:100756433	CDS	4:169538504..169561216	Sema7a; semaphorin-7A isoform X2
cge:100752606	CDS	4:169594164..169625340	cholesterol side-chain cleavage enzyme, mitochondrial
cge:100756733	CDS	4:complement(169626803..169721783)	Ccdc33; LOW QUALITY PROTEIN: coiled-coil domain-containing protein 33
cge:100757023	CDS	4:169737804..169756818	Stra6; receptor for retinol uptake STRA6
cge:100752905	CDS	4:complement(169759205..169762140)	Islr; immunoglobulin superfamily containing leucine-rich repeat protein
cge:100757313	CDS	4:complement(169802290..169807224)	Islr2; immunoglobulin superfamily containing leucine-rich repeat protein 2
cge:100757598	CDS	4:complement(169821863..169855142)	Pml; protein PML isoform X1
cge:100753204	CDS	4:169858106..169865903	Stoml1; stomatin-like protein 1 isoform X1
cge:100757882	CDS	4:complement(169889745..169912338)	Loxl1; lysyl oxidase homolog 1 isoform X2
cge:100753503	CDS	4:complement(169919436..169920086)	transcription factor BTF3-like
cge:100753805	CDS	4:complement(169954748..169966382)	Tbc1d21; TBC1 domain family member 21 isoform X1
cge:100754397	CDS	4:complement(170076980..170143051)	Cd276; CD276 antigen isoform X5
cge:100754105	CDS	4:170079635..170089195	Insyn1; inhibitory synaptic factor 1
cge:100758174	CDS	4:170171025..170240517	Nptn; neuroplastin isoform X2
cge:100758463	CDS	4:complement(170240584..170323847)	Rec114; meiotic recombination protein REC114 isoform X1
cge:100758754	CDS	4:170393025..170432515	Hcn4; potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4 isoform X2
cge:100759045	CDS	4:complement(170447130..170607417)	Neo1; neogenin isoform X2
cge:100754978	CDS	4:170837637..170864564	Adpgk; ADP-dependent glucokinase isoform X1
cge:100755264	CDS	4:complement(170870164..170903936)	Bbs4; Bardet-Biedl syndrome 4 protein isoform X1
cge:100755555	CDS	4:complement(170917883..171009683)	Arih1; LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase ARIH1 isoform X2
cge:100755353	CDS	4:complement(171046549..171053174)	Tmem202; transmembrane protein 202
cge:100750552	CDS	4:171069920..171097965	Hexa; beta-hexosaminidase subunit alpha isoform X1
cge:100755645	CDS	4:171111456..171141261	Celf6; CUGBP Elav-like family member 6 isoform X16
cge:100750845	CDS	4:171161144..171194675	Parp6; protein mono-ADP-ribosyltransferase PARP6 isoform X1
cge:100751347	CDS	4:171202707..171226027	Pkm; pyruvate kinase PKM isoform X2
cge:100755941	CDS	4:171234831..171261916	Gramd2a; GRAM domain-containing protein 2A isoform X1
cge:100756226	CDS	4:complement(171276716..171297476)	Senp8; sentrin-specific protease 8 isoform X1
cge:100752004	CDS	4:171297553..171476308	Myo9a; unconventional myosin-IXa isoform X1
cge:100752298	CDS	4:complement(171487991..171496038)	Nr2e3; photoreceptor-specific nuclear receptor
cge:100752597	CDS	4:complement(171512229..171683620)	Thsd4; thrombospondin type-1 domain-containing protein 4
cge:100756515	CDS	4:171944613..171945045	LOW QUALITY PROTEIN: ubiquitin-like isoform X3
cge:100752897	CDS	4:complement(172121838..172215576)	Lrrc49; leucine-rich repeat-containing protein 49 isoform X1
cge:100756813	CDS	4:172232586..172255075	Larp6; la-related protein 6 isoform X1
cge:100753602	CDS	4:172306284..172393854	Uaca; uveal autoantigen with coiled-coil domains and ankyrin repeats isoform X1
cge:100754091	CDS	4:172905488..172951746	Tle3; transducin-like enhancer protein 3 isoform X1
cge:100757682	CDS	4:complement(173449675..173451415)	Rplp1; 60S acidic ribosomal protein P1 isoform X2
cge:100682531	CDS	4:complement(173454702..173484528)	Kif23; kinesin-like protein KIF23
cge:113835570	ncRNA	4:complement(173494367..173494524)	U1 spliceosomal RNA
cge:100754586	CDS	4:complement(173495507..173569610)	Paqr5; membrane progestin receptor gamma
cge:100754874	CDS	4:complement(173590669..173659236)	Glce; D-glucuronyl C5-epimerase
cge:100758358	CDS	4:complement(173797921..173825776)	Spesp1; sperm equatorial segment protein 1
cge:113835543	CDS	4:complement(173858036..173862562)	uncharacterized protein LOC113835543 isoform X2
cge:100758072	CDS	4:173859372..173898006	Anp32a; acidic leucine-rich nuclear phosphoprotein 32 family member A isoform X2
cge:100757780	CDS	4:complement(173941682..173969471)	Coro2b; coronin-2B isoform X2
cge:113835561	ncRNA	4:complement(174159212..174159320)	U6 spliceosomal RNA
cge:100761554	CDS	4:174200143..174279050	Itga11; integrin alpha-11
cge:100761263	CDS	4:complement(174288123..174307611)	Fem1b; protein fem-1 homolog B isoform X2
cge:100760975	CDS	4:174328194..174341235	Cln6; ceroid-lipofuscinosis neuronal protein 6 isoform X2
cge:100757500	CDS	4:174348332..174360690	Calml4; LOW QUALITY PROTEIN: calmodulin-like protein 4
cge:100757208	CDS	4:complement(174363462..174480235)	Pias1; E3 SUMO-protein ligase PIAS1 isoform X4
cge:113835569	ncRNA	4:174525864..174526026	U1 spliceosomal RNA
cge:113835571	ncRNA	4:174633288..174633394	U6 spliceosomal RNA
cge:100760389	CDS	4:complement(174638565..174647227)	Skor1; SKI family transcriptional corepressor 1 isoform X2
cge:100760095	CDS	4:complement(174664168..174889675)	Map2k5; dual specificity mitogen-activated protein kinase kinase 5 isoform X1
cge:100756919	CDS	4:complement(174906739..174911625)	CUNH15orf61; uncharacterized protein C15orf61 homolog
cge:100759510	CDS	4:complement(174935616..175119637)	Iqch; IQ domain-containing protein H
cge:100756630	CDS	4:175119746..175162346	Aagab; alpha- and gamma-adaptin-binding protein p34 isoform X1
cge:100759220	CDS	4:complement(175167283..175284345)	Smad3; mothers against decapentaplegic homolog 3 isoform X3
cge:100758934	CDS	4:complement(175482904..175553715)	Smad6; mothers against decapentaplegic homolog 6 isoform X2
